x1,x2,x3,x4
0.004044623068778563,-0.9558271177789195,1.3437153666943016,-0.2643636670851612
-0.3591856806225091,0.25171640564016023,-0.4677145697730163,0.8029629708328893
0.1440891831915007,-1.9331594820873597,0.06308185710977335,-0.2934355595579241
-1.6414841191173082,-1.23923074329617,-0.09434524275224034,-0.13429651081434765
0.35424868928069575,1.7640192022073498,-1.8077971906763244,0.17296125980267552
-0.1363549945259095,-5.325372843229271,1.6667662276145505,-0.47113048247779604
0.1468870394290142,-0.34152777973104115,-0.40007560590311486,0.1945867881806853
1.594163157850768,0.7929710664978618,0.5319417604912019,-0.7564106183792559
0.3619968167411224,1.4547636334307923,-1.1390532722203293,-0.10808071464357209
2.2346942861536907,2.5100685964531655,-0.8505222590506357,0.19330413580355987
0.29768111864651314,0.9029608704643808,-0.09844922846701001,-0.27612619310266295
0.3745587637014366,2.2846205543861244,-0.8316543569609077,0.8291517081547674
0.13901707940458824,5.996105211232418,-2.789813100414662,0.12361557347038489
-0.5415821837333209,0.8036083319866086,-1.0542599083533906,-1.4026611002441896
-1.023893952816649,-1.769032589172976,-1.038178219410106,-0.7998366812709726
0.3708538826305804,0.39295663560603933,-0.39042484600589394,0.18553639993113064
-3.415055458184899,0.35769492059952546,-0.8394205825991661,0.4651123661459798
-0.6614919503622074,-1.6228468124518791,-0.10681946046705929,0.17462063641332082
-1.3749587751532806,-1.6147096309035383,-1.3841489991729465,0.06666341996631903
0.3026883238485464,1.1320216816745505,-2.9585812275587946,2.1172645697128396
-1.0684811324920658,2.604176452354276,-1.2932820020428615,0.6192629972511913
0.5514511564634983,-2.8234850116057584,3.7348746957171644,-0.6721432173981899
-0.2548413891720286,-1.5992679989157652,3.9869670128724923,-3.3514938711740734
-1.9100676193926747,-0.3046363293923797,0.22703830461223562,0.77011187644553
2.169684884973221,1.3902356205188213,0.8657830733202792,0.22466856992979625
-0.3665623468717768,1.3087009051983354,-1.2891328526002415,0.16767392713541288
1.4057922056554923,-1.6606966199660536,4.70971889602952,-0.4522059796158303
-0.32353497092223016,0.534556289692478,-0.04156099225172394,-1.7094605301955712
1.6333459652162432,3.6493382471575053,-0.7866821176034969,0.7558351038817854
-0.6065443342360406,-0.7690371054523936,0.11760802672630088,1.4096953124028964
0.5630971129817304,0.7437584278686165,0.03111878025893977,-0.5213162095109433
0.04974788333954769,0.6175894458814739,-0.48817079945967184,0.2480301843157289
0.08484488365357495,-3.223171487056084,-0.30354363498152076,0.21439561380226965
-1.0984247546382175,-0.44776175413684194,0.1699771616534201,0.19130992994441903
0.10572815373437379,-0.7517410917162461,2.331830553396868,0.0008910150975639354
0.7126232622653919,1.6905467574622504,-3.051090998252006,1.763014776359013
-0.5577899305208086,-0.5566390852967563,-0.09512537027223106,0.05471767144604748
0.6694500146606269,0.18872618837056554,0.4737088807067946,0.10405966974809752
-0.30087665577256645,-2.734488036187042,0.6805845219459357,1.035037212340428
0.08944536231612654,0.6893013134182984,-2.353426566692158,2.4004191157450454
-0.7197480003518635,0.4347564343227728,-1.0637904824493258,-0.0425250492208403
0.4045785741745328,-1.1937655656599435,1.9195548341544233,0.047269242978403646
-1.7422249560297296,-2.1428816776684023,0.4184652446287229,0.17657502759662028
0.5768944368223082,0.5289127246409069,-2.6107646139544047,3.0672385293429496
0.9951516768495433,2.041602220478885,-2.0955028870496344,1.268801453097315
-1.0159550417647156,-1.8295035215727278,1.0392976732721544,0.8838586737566668
1.3511504249116375,0.35766053349166926,1.2226302130000617,-1.7482522341854665
-5.190669125546492,-5.745276016474944,1.6164666225138635,-1.493395551662764
0.71786357767215,-1.5564755490397841,0.16762268690816295,0.20711905492756447
1.7398401643686972,1.1246041796660253,1.0589740471321898,-0.32636047967944243
-0.4288909573874645,0.2793979304995091,1.204511513332554,-0.6708183436462957
0.8388296376097232,-0.8467312906968495,0.39843781855041516,0.41984197028916714
-1.1204918494727738,0.9365827239315445,-0.6110973676545639,-0.16500480988489497
0.06708726015130828,0.14057473640086376,-0.9820406143470033,-0.055741138484919996
-0.769893063356085,-2.0824440755682967,0.994539730266001,-0.7754590643465404
-2.2644492578575868,-1.7469909039190363,-1.5259123149617615,0.30656724271593944
0.427484738632302,0.0585364133541208,-0.30858781926813206,0.2157879623487467
-3.526712195649929,-1.6118720567512712,-0.898773350621116,0.5960816383011303
-0.37591793285845976,-1.4397204447379184,1.4659893826222645,0.23122464107632076
0.46337193891119155,-0.3859687285308727,0.7628346238231491,-0.6352728890161593
-0.38453790680246075,-0.7815968749285322,0.5349453283810939,-0.3093659327205474
0.21624769065160285,2.618562326057583,-2.911074839977431,1.0898296487150683
0.3995535475005055,-1.050275361090694,0.9767519624545843,-0.6119453793557865
-1.0072436745996185,0.5514668681981933,-2.1787100847852563,-0.09023406635837201
4.748010830300146,3.8122930569506313,0.16398771487421746,-0.3203587970283306
-1.7849941981164632,-2.3358476158761583,2.4162630624995005,0.1754849955451556
-1.1712947710096095,-1.0721675600888925,-0.8170387523054411,0.712688147450854
-6.09857411171285,-1.7594825908906158,-1.4016525884070048,1.031737745100403
-0.16628868208006808,2.671216473542347,-1.3839064111555097,-0.05153217869451657
1.140469584872944,-2.1198131982003163,3.5574322034874406,-3.2175588961084403
-2.039869030304902,-0.09348444251730137,-1.0293579353052311,0.42024918686745477
0.07874699872308957,-0.7349519038393375,-1.1183309421188983,1.3070115140072711
-1.0055599142001883,-1.8974417331734525,1.004677730999234,-2.0697441841421123
-0.5123276484480741,-0.24940544813744475,-0.5022731138036346,-0.2720462173453974
-0.7695740899622807,-0.5406886519095848,1.2501120378770563,1.0514583666009514
1.121253418097331,0.27996785947967506,1.1390008657960426,-1.1284683089185135
-0.06158982357213619,0.28621075069289725,-0.017323144641202742,-0.24579117598188854
0.36025682334557735,1.0328122843328216,-0.18885581272379626,0.2955799864217909
-0.6341344149172728,-2.4876806874161956,2.1093891932670843,-1.2638781691681955
-0.8124070230815408,0.41505696028055805,1.866377982242668,-3.0837408759223597
1.7018593308084828,1.3774473660733766,0.02611585635886815,0.15792111315788634
0.32622537634601123,2.9709942143516956,-0.8750008125315857,-0.46608271426802783
-0.6639642563888402,-0.7368637353355048,1.4291174683857404,1.0748903234402918
-1.3782403370521443,-1.1632225998325052,-0.3947777058145886,0.40438634768459547
-1.6769423212538064,-4.3488241510161245,1.4692530114952231,-0.7654970015935697
1.9608057246809862,-0.02612130447313943,1.214169239268717,0.20897132975578664
-7.486127249049602,-3.1922617851905453,-4.392990766035943,1.2136773249047783
-0.09842355969803146,-2.8355774891165457,0.4110519586258431,-0.31526372196493585
0.07420161194690311,-0.7241611586232325,1.4545059482700289,-0.859176496423076
-0.14680602405399484,-1.4877387130342212,-0.6247714619906728,-0.5196812249903344
-0.8105159293245499,0.9691607355945411,-1.7559319404194882,0.8333109910963842
0.3432470410712526,0.16356932725876405,-1.0146274022492365,0.2693227719689391
-0.9050531990431367,-0.3623059252778178,1.0811229215917422,-0.8173388738291313
0.7105771525186997,1.3704684162314524,-0.7269038864764013,0.5953581472047944
0.1600703981075926,-0.9141533599902996,0.2611006139827586,-0.34464406197547354
2.6348751818684724,1.6163380486105985,-0.4771186436340571,-0.2559799110196449
0.8736472333439987,1.5638362072539462,0.33343426607821164,-0.17773858278349608
0.40678041829066536,1.4474610881886276,0.4040826899653562,-0.9691913796007808
-1.0565233452949498,-1.61769069369238,-2.3053056144690123,0.299211767366285
-0.5581758901440907,-1.1834556152194327,0.6030846329979813,-0.29730538124477984
-1.137551123297919,0.818076996552533,-0.8222581083980137,-0.6310393185621459
0.41666641888005057,-0.7432926205834054,1.5944851563522824,-0.7195816388231175
-0.5056637084804227,-2.8889879636558478,1.3355542741964752,1.2698649996454037
0.7446653550530438,-1.035909284405399,3.5442340785611464,-1.5881703815985484
-0.432911513163614,-3.561180007927593,3.59770815139379,-1.8784047533215578
0.7514617365569742,0.852682250170747,-0.7248716350463256,0.8263148623611857
-0.6985491123408694,-1.854767013422118,1.599627166547697,-0.10508403739310958
-1.7894738137328052,-4.054249025653256,2.4988367337184676,1.447824636793853
-2.079098863552452,-3.83017997260278,2.710951753538041,-2.346937888585522
-1.9144305951087606,0.3762488324291485,-3.446027004498157,0.9270006696999811
0.044563759887964516,-0.8327200605294167,4.305566189590101,-0.2546465211572923
0.4785883800157803,1.7806067929131775,-2.2135465991058827,2.159617679256755
1.2613285923424458,2.7381120666690992,-2.075194153635627,0.10450764327672495
0.32011607162784955,-0.8937037014511425,3.157956314346071,-1.800384597423935
2.9956700974779626,-1.7281537274377343,1.0882928936488403,-0.7859538595495107
-0.6175977184435104,3.687216401400796,-1.3949911552885825,-0.671724357919885
1.5145106420473569,0.24912467693064522,-0.4008743581061676,-0.044463419434570606
-1.4745978674209108,0.7285902554043884,0.01727292160579501,-0.0526919353853667
0.25387466908069467,-1.5601495744173968,-1.197414184105124,0.04242357184875429
0.4584134252777998,0.6292553771994455,-0.35544565155845054,-1.5068094658622906
-0.404918419260515,0.035727606034501425,-1.2081093252481012,0.10556484866162817
0.14033006903387074,-2.4954985706078774,-1.6903632814982599,1.9423619113826718
-0.05755767530149308,4.159791234701593,-4.083919546653287,4.188488287209512
0.5746243459290162,-0.9087497930752941,0.8893049589033486,-0.659976964449908
0.13596505433666917,0.9375490643296425,-2.598466783585639,3.141788810213176
0.18621518935357695,-2.2470057257116927,2.636038351178039,-2.228253301640653
0.3938591201844951,2.117297517271912,-1.6043860982254419,0.08241733594647321
2.934771893166132,0.7127949643194162,1.4440109541273445,-1.6942239015094938
-0.2845796954533618,0.19834961541566198,1.0544355055756127,-0.37867624725477694
-1.625676213831845,-2.1998392902230277,-1.4130965337205383,0.2534494337943414
1.4003584043163733,0.07978136808759029,-0.28723296348355726,0.16764447395192977
0.9727869151732573,2.199723239081804,0.5536521738609469,0.12339397918518956
-0.8441716109377777,-1.6792719546412507,1.9343274574344775,-0.5873392149268675
0.6838974227758878,-0.30609648043209225,1.4063639442147111,-0.47504373323386323
-0.4035524686776096,0.010749687857317489,-0.32762113311500923,0.47123353688788866
0.9960812157410979,-3.115667384726942,0.06305055124085457,1.1910420423488048
0.7285248721748215,1.6637838152792623,-0.15758050708904714,0.6913307691100593
-0.1782640374616632,-0.7530675831344347,-0.993574968081691,1.1518255608025807
0.48288408577401865,-1.2016079652394367,1.0483420412606728,-0.26038892082087217
0.572108545351492,3.2214726919917362,-4.467210282518964,-1.2886385768760735
-0.7702111486442855,-1.7184388649118203,1.4497959440685835,-2.84485390152657
1.156558892043734,1.3968390963908686,0.208683609044508,-0.21734259771111925
-0.5714749815252091,-3.869074715334868,1.8796269783615371,-1.5688973214693527
0.08365411626285835,-3.310426643322597,0.2520565149604353,-0.027170472351155252
0.3849459654850974,1.5692761815651433,-0.82978755576435,-0.43972119225661865
3.1770631835038423,5.2143982827005875,-1.4546366822228582,0.6769794212571054
-0.23691697233853154,2.1671853939363857,-1.4433980238163397,0.04144005406023842
-0.17628520973137068,1.896715981311742,-1.4279388205395245,-0.7513798689706296
0.4427329194166236,0.1652249621090991,-1.1725398127348599,0.7618052108480831
0.01113171151843495,1.5532123939615405,-1.3100825459537213,0.3217305713932822
0.08224377988243836,4.199094611455564,-2.838141966870106,4.031531108053987
0.6464942602653925,-3.4907290122862498,3.982410344052874,-0.9017156287414856
0.02675299807672238,0.8039497582350146,-0.25329272427432825,0.5116658414651114
0.5732475055485344,4.605826013664149,-3.885101742326828,1.9606552459113975
0.019264533582934895,-0.3021369755818949,0.609945178880893,-0.7961046750063112
2.0266275827916846,1.740886731229754,0.6513593275751424,-0.13884744237046415
1.9965169410196602,0.4663130466426693,3.7052308839960757,-2.3057495389170786
-1.7102210381663396,-4.395918052656453,2.8963242327617964,-4.264534654544214
1.5147942083296684,-2.6057420312866295,0.1383047213902889,-0.22605771912018963
-2.348530670111591,-0.8083061608423937,-2.1293588188269807,-0.5700602281796091
0.8951860608250761,-2.589028082894803,3.5050457514510707,-0.5956127900419378
1.1397946606607956,0.49761301528719404,-0.49021819400318634,-0.15341489990395002
-2.5801329012926115,-1.6016581013135625,-0.7872336688724529,1.224785380593754
-0.29298339654245303,-3.372807383938229,1.103737316172671,-0.36839927031557584
0.7085350019564988,-1.2568697102165787,0.7490661133732149,-0.7474584589616685
-0.5328425111256139,0.4916003212825885,-0.185339460781194,1.44507340845462
0.07518893801945786,-3.6007945576189138,2.948809052390207,0.28615110224290735
-1.0287716920195227,-0.7962998282780096,-0.9091068756193488,0.5984034431578851
2.4329105408028777,1.0609479961492485,-2.9495990427734666,2.244995429442611
-0.06620668960584875,2.5616877576137815,-2.2300181610588092,0.5798472087477176
3.2828441464169487,3.5632606707588175,-0.8697463361664151,0.09454263661451547
0.87031991989095,1.7098787739954067,0.02575287590210637,0.08893133542993512
1.3154856019064218,-0.1781365910339605,0.5332310178697819,-0.7934226399923888
-0.9729044229088787,2.128109595034018,-1.9789017225997563,0.39805636426979213
0.7393066555366011,1.73714965454589,-0.47078548498773937,-0.08302892225240052
-0.11376490940715181,-2.372618572942468,4.422769296150482,-1.4966814709922986
-0.5210675519211168,-1.4905092477060184,1.3684053410943755,-0.005503254535620813
0.5957233959197638,2.0987827397184073,-3.9573397053940518,0.7274281885060286
-1.1234522435388163,2.033143880596324,-1.0045196752927632,0.3845729756992897
0.7109052316327534,0.5401957550416602,0.012169557929539082,0.12824768090351524
-0.10282184825627155,-0.7177637137281976,0.8750788751577415,-1.6696985554133295
-0.5888527579808658,-0.2083923071494749,-0.8881244710360816,0.9080457564138861
0.21861694695298375,-1.1282519851259367,0.514635369610833,-1.6776314037752027
-0.22910246494277176,-2.2923089098681078,2.1708507900186422,-1.6709293001695267
0.25796914512681435,2.2390828071545403,-0.5297816628622194,-0.47048661983326956
-0.1597615998787342,-1.274892606068022,0.08718858173463016,0.04121899675595356
-0.3563533335877599,-2.541386865802155,1.3587303116398206,0.25740673381658263
0.23954305941334084,1.9567241975017102,-2.7188452270294206,0.014202588708732438
0.9273707937977835,2.5637658385153834,-1.0101087387120964,0.625994210203248
0.8799118155228971,4.380035352806602,-3.8213697657970904,2.7412723075513616
4.08315088884919,2.4163586160679538,0.3577462205420725,-0.4473287936234375
-0.5708309934344554,-0.18445081933052965,4.6239767719852125,0.5985119485812697
-1.3525870446840311,-3.231054515031235,0.14370258207252884,0.37435610422675963
1.5144295270487238,-0.061078187619050095,1.5867872350004661,-2.834833245907709
-1.109901077014828,3.1543026474720053,-3.065564413144169,2.935856731330623
1.233412426998747,-1.2060884155765725,5.040808096637178,-1.507346727347548
-0.65799005028274,1.373287895759943,-0.9890879335430092,0.3614518170703643
-0.13746620610267649,-0.37122795657238705,-1.9508972911229348,1.4256334053521231
0.9782089222908015,1.6978244964762892,1.3388265169733715,-1.7466392558766055
-1.221056509672723,-0.9294398517158992,-0.30712689469943594,0.6526630378959744
0.6794788715512513,0.9228500877030571,0.8023928571175956,0.16782647378649157
-2.6560098651737105,-4.834855732772562,1.23794170513391,-0.6773727553042396
-4.864356539935412,-6.868807907420561,0.8519431261822994,-0.4622907664291218
4.003593274496885,2.6829354337116476,-2.2507832929692273,0.3718825954258194
1.4133480742654465,2.250506786409329,-0.5084247294540553,-0.3845451856109277
1.022478679441002,0.9994254161484094,1.5191039986257344,-1.9876954274077152
-1.2015199697141439,-2.8702515551593835,-0.4719126942869646,1.646183273008711
0.25871369509733355,-8.034384204447127,-0.004002966995085844,1.5979777138886848
0.06486861622553286,-1.086358637430437,0.6633881315157956,-1.0842297922729012
-1.4120505126848655,-0.40734314219099577,0.04230509472869859,-0.2702038703773816
-3.3420420575605894,-6.262924843327564,-0.13388232204457318,-0.042761242180791484
-1.791265053394039,1.672577150078685,-1.7979318111817624,2.695432461843084
0.5880487331411739,3.236195997536485,0.2215815537697149,1.0557772592622916
0.1782723271539173,0.28336748078948165,0.055573785563005434,0.27798127042742976
-0.1296631696838058,-0.685869252424636,-1.1008885720131376,0.3149549004233006
-0.30222458158842375,0.5442175045519095,-0.6595076998190701,-1.9900991624482882
0.955195321316971,1.2165527403392713,-1.4168313137483879,-0.5662381025549341
0.07258508198199415,3.6160385139708793,-2.5825939633247734,0.6170982111242137
-0.5775033946673039,4.392659334556909,-1.6010608479138864,1.4045541638438275
0.14656820596118703,-1.249189722724291,0.8760472665086187,0.29082345902564527
-0.5742762416127232,-1.1192117156599046,0.995799871796881,-0.15272564441453723
-0.757430749763045,0.0009352160317503896,-1.151020555882827,0.3822127618818867
-0.014141678888020585,3.6698955603809744,-3.287239296682032,0.6446075204986261
2.803908823417518,4.310049339151485,-1.2186969177117077,-2.0450494906179473
1.8187206178354038,0.01691046791416584,1.4899754313512992,-1.8053668668187528
-1.2135069407002532,2.092854153772959,-0.7434164253428965,-0.38326623706963375
0.8451820622346669,0.6743921915071103,0.4278688991001176,-0.11598090782386325
-0.5608583222578808,1.042792452246711,2.0077372020859645,-1.3341313126905752
-0.6308462491838721,2.3934355476715083,0.501817087831776,-0.6436881254863908
-0.16744696314509913,-6.975702853110751,2.064745709225859,-0.6200493482130865
0.5721707213339935,-2.9994660926633596,3.878913450624515,-2.5315967030230038
-0.3239333208919981,0.09465889226058705,-0.001317856955584354,-0.06263787585650993
-0.1069393518131786,0.03946562759111316,0.0012748739796605846,-0.062420737511739786
1.214280281702993,4.079030690981575,-2.379305532570727,0.07689721801180144
-0.7371219784961274,0.1405908662349865,-1.0856628434977142,1.164268955412585
0.003455244044603234,0.6803257926715554,-1.7046433108624761,-0.8277770764136763
-0.7952048411258827,-0.9015576193807158,0.1426279695752135,1.0033867058095587
0.0304353451190435,3.3249610661624818,-4.059675053812782,1.4259726545919307
0.40136053131811583,-3.633718471164467,4.046484351724183,-2.4112049584870667
0.436013891127528,-0.3576282539206029,1.6616118799500172,-0.24878871302277086
0.5101599446302201,1.172829157659883,0.0507292793992391,-0.6609772110017764
0.15255106191624362,-4.859433973765929,-0.7735361449415812,2.3866871262685887
1.2035201846014696,4.821221912298315,-3.0066035911147115,0.5711848892169371
0.5571240566568716,0.06408370326785096,1.4955658240994794,-0.6667224949815637
0.41720920820467633,1.0668906077492393,1.5680384607252729,-1.689728736759074
-0.5628451005334726,-1.306046118124019,0.8766994704007518,-0.21260000623895725
0.2734031320512514,-0.6005124431577155,1.1971224099266262,0.34558290300559547
-1.2504217267316897,-1.1663801742430173,-1.4670213499297486,0.004316522718107678
0.4896426432728921,-0.8496149371008608,1.5827793808044914,-1.0679949323658946
3.7828844269617328,4.008899841260107,0.09227261747631055,1.073048246393094
-0.02117080448026011,1.9363261777205623,-1.8373320683210792,0.06719313363815478
0.6955446352580026,2.2296635808327916,-2.3257061499779064,1.7162955124095733
-2.0052667983158066,0.2251754625673471,-1.1244729905411261,1.0036105340139936
-1.738616831431096,-0.9599678927187485,0.273788227948615,-0.21344606388333565
-0.8432491979432603,-0.9340219831487053,-0.4358386541733382,0.19914762758239044
0.7223827351349792,3.3923850029409355,-1.7702747018660294,0.17260813436697994
0.2926031625047543,0.3139394045298418,0.30518312890930543,-3.704220283937194
-0.3202560284720315,0.9904803695243598,-1.1507737877682014,0.053005493834949305
1.1232030553795438,-2.5154150112498934,4.327609839062031,-2.4128810902471285
-0.5014054616821444,2.869882916924832,-4.341342661631105,0.0350871819423758
0.079715144693318,2.9097239839916487,-2.355450459446707,0.8757260149013929
1.2195957150170924,1.2031083240339058,0.11928342775329369,0.06418731857159744
-0.8455412347309095,-4.488103409307598,4.232966403513621,-1.5581823593871276
-0.5587246646008207,0.48293883383978864,-3.9877567996781433,3.0989669610694865
2.3226328611695193,1.5065930163825847,0.5677269950594565,-0.8729244374441818
-1.22987030143734,-2.3021433418799466,0.38055288923580005,-0.4677461438598431
-0.5158403358753393,0.07490844311286214,-1.251027849954227,1.1115773918609493
4.696364389127618,2.4845530717603337,0.19778701187236425,-0.11849593508586574
-1.241723099236678,4.903642055518665,-2.9909379866308403,0.2404864273017407
3.1225577622916765,3.2784102912837088,-0.7312934062799016,0.7920348747967269
-0.46398296580831033,-1.664523394707089,2.073362116933324,-1.0886404377348355
0.27727578349416654,1.604933395878262,-1.9558542972479511,1.0602475598211494
-0.7271594309266096,-1.134222863334591,0.7033479898986738,0.43815563256942314
0.3939275776949609,-7.429166430205635,8.424714425090821,-1.1071967270950231
-1.1373274620395573,-0.44039333684195825,-0.03756696529079895,1.0037945762124432
-0.25785918514416445,-1.5312678808040383,1.320632998611252,-0.5091956675319058
-1.3602492832425048,-1.3927663283457496,0.6848177372542581,0.6192204743349031
-1.5352125151394667,-0.703259722094395,-1.2505526909388185,1.6813938355133657
0.11973689323837983,2.294115515484608,-2.277086441771358,-0.34683567852670194
-2.2062687304083317,-2.4324223413663137,0.3586944322736083,0.10385604661285631
3.227144061984662,-0.666876325734748,4.601807750334215,-2.6747723205439353
0.7307541524326531,-0.11454107639363881,1.434406091471723,-1.6748042886194114
-0.10311997700428632,-0.191633114087461,0.14901119568159962,-0.017312647711670223
1.7782447843104612,2.658422913707149,-0.5280585037020793,0.23763632387828018
-0.3133081695695395,1.274188364580173,-1.4673014436695762,1.5554475482415597
1.059227681579928,5.957719990517475,-0.2230457815918439,0.20188795905971482
-4.711082267874653,-6.2650469902755495,2.1732391477274535,-2.1291097342330803
-0.5505749779206237,-4.15112282607757,-0.03487724710888673,-0.7323771567662759
-1.331083994665782,0.5262170669824682,-1.8511194055620601,2.8658640658768846
-2.8406992924108163,-2.847989122874704,-0.330903988748632,1.9555601328393997
0.47013108281985894,-1.1439747175395145,0.7537421495777954,0.3080048140910302
-0.011147791739688544,3.723438600246744,0.34022470677480743,0.6275511807250886
4.73656923544965,-0.05989901226077965,-0.9260335092058134,-0.9130409311825686
-0.084543758029334,-2.751887272934469,2.4109795565583934,-2.426744852807812
2.5520286858644203,-0.010069382961560569,4.913017971864614,-4.480157431477048
-0.12350893741825231,2.2307574571184565,-2.8350116148537405,1.4646821599279407
-0.538142438410485,-3.578381989562283,-0.042319012360260755,0.5911304002321601
0.23352874331775814,-0.23955110490933018,0.7316930230319408,-0.4905742707583542
-4.5311505523257205,-1.3850257081566386,-2.036080804406311,0.5033743736538081
-1.5127004483087994,-3.7062598139082863,0.761174846394275,0.4517666004757981
-1.1886514263455397,-1.4766784460944433,0.5836115933519027,-0.04445382289203449
1.4280508975509243,0.2595774815051508,0.5269480475047659,-0.862217068258723
-0.5231650166311439,1.72049750420019,-2.0928390185807864,-1.1885615733173538
-0.18455744737968657,-1.6715802730993867,-1.8233983250720514,1.1534745527461814
0.0528264222222479,-2.0232339823130348,1.4648778684295372,-0.845701460104728
1.1567865309138325,2.548484677202281,-0.5982080353089438,0.5790739630383004
0.3548620037222522,0.5163577200034368,-0.04628369058666966,0.1157641081417435
-0.37171821448232517,-0.1576758079717081,0.11043063963714495,-0.7564983885891458
1.947434233937593,0.28244058619764634,1.8186295004491742,-1.4275023215830023
1.4936366309758362,0.92117653255035,2.0372953833589444,-1.1480705654589014
-0.22582305001788328,-0.006630188222819244,-1.0535493737441843,-0.6104726870947518
0.3766996315076526,2.199563889944298,-0.5160838011989548,0.8347874174833645
-0.021130798872072365,2.5875532042099905,-0.5423563414555002,0.18216121240111283
2.2760845939966337,-1.0493551950847673,2.618093966181261,-1.7992015546852107
1.1361249929815693,3.1779888296873553,0.03444478864307317,0.13922610861279702
-0.49483628248949807,3.2859653192585734,-2.162236103681316,2.1712729553759957
-1.3313685134534536,0.9478117241213948,-2.8435233366230026,0.4312139663648699
0.8982865944183313,0.10361830071640044,-1.2717233859709962,1.9685582072136616
1.674281880417377,1.5810642371126917,-0.4203261077591236,-0.6763632864350408
0.5835644327957343,-2.2144420040929464,3.358408456228103,-1.3501502898604532
0.19844035549088468,-6.621298338561838,6.886120353897969,-0.05043764403427438
-0.26517618571663637,-1.2890152111825126,1.3179065716728207,-0.002862494018228176
0.5477267448622833,-6.162804100168549,2.0837665287746803,-1.5052803988268284
-1.3225738618652392,-0.690014876284498,-0.9862117675315978,1.2655410596205585
-0.27357406396475936,-0.6221279800334161,0.8440988900548148,0.5785828896799038
0.8954596617995118,-2.1877082771416756,0.4060678870241193,0.3501623997032538
2.0463216997046336,3.707449225169647,-1.1757571499927824,-0.2363950816772002
-2.7458340304819107,-0.9066969517475808,-2.1276369288905435,2.979536587980821
-1.5248802817958975,0.42003259255958103,-2.6025678464055817,0.17239163496026996
0.6835113217445731,-0.7384050154702115,-0.8093140871700886,1.0402080867951486
-0.7054814737978183,-0.4804760807376234,1.3181276501785333,0.4717473689517687
2.2378539061994176,5.0957986717985415,-3.237094174744945,0.5426017360903646
1.7858910968651787,2.9934698764478656,-0.26930411382200636,-0.41478001949374027
